0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,folder,file
-3.116800264530797,5.9580926863863,-1.1365570029982792,0.0543422080638653,-0.43255590378879166,-0.2642336828828375,-0.5617865344652351,0.8587019639182725,0.07600949392207086,-0.4777440618569429,0.5804295487624404,0.05839341252660894,0.0953930572298027,-0.014673637005542133,0.1339893961898237,000,000897.mp3
-2.1900114838416975,1.1417811041525325,0.6353572392185856,-0.9415771041562637,-0.4256774147079892,0.836399383619128,-0.659670892787426,0.3652363280736594,-0.6236579048221894,0.027160039691278354,0.6522055650349464,-0.4505583355440556,0.33497116961542683,0.29645673834730774,-0.0009756260575900875,000,000642.mp3
-0.41766794022119585,-4.2369543871972,-1.683800645207401,-0.0744300503764182,-0.42394878054252955,-1.7465710999291564,-0.8112315185774325,0.7516736848086188,0.8847338190496822,-0.32921465163134933,-0.5341263029697174,-0.5056352881282128,-0.82523505042415,0.21038553214906988,-0.12848615409720723,000,000202.mp3
1.3523190931496645,-1.7050088162004833,2.9387760055313907,-0.5137354043334166,0.028239296771141377,-0.3205842923731249,-0.4233844638696315,0.3964876671814466,-0.010943862116104354,0.7344350310114119,-1.3889862521958316,0.15698452532594645,0.18790885522072487,-0.07799151535268983,-0.16043453702974025,000,000787.mp3
-0.1079257729843939,0.6603951944147572,3.2958112040789618,0.80781352438657,-2.065555652091383,2.0204307381772457,-1.1135116138577787,0.7913507119123894,-0.4661386354718562,-0.02587798276113181,-0.06484565575958734,-0.6822880236583073,0.4274232896935294,-0.18961710962117634,0.036605907185775485,000,000888.mp3
-0.7425570739545139,3.585303131429327,0.7315211561029888,-0.26229773565052356,0.1761058307104424,-0.6918056608445821,0.756406360814462,-0.2942555536846353,0.21264954527556634,-0.5716054809894998,0.26020682192335104,0.014748968432762114,-0.40489743035857756,0.1556055555320438,0.1330070582057538,000,000705.mp3
1.7563033985590928,-1.5411745182425964,1.1557006612728595,0.3099841848436457,-0.9761724227938402,0.061963359763703305,1.1165837811508117,0.42039257695615023,0.45668918892025157,0.20510813335574182,-0.42812232217570473,-0.073449190270181,-0.5363775823503849,-0.3019013138056486,0.10226419189381122,000,000338.mp3
2.2439044567637776,3.120222950009765,-0.2960535049787107,1.4619812351716701,1.4672085660046579,0.09861836012758494,0.7170133595771488,-2.0756806406376582,0.4899192192707234,-0.10442812780020444,-0.3871666703562264,-0.7795064417611739,-0.868317762426023,-0.0573221952428921,0.34289509322010786,000,000998.mp3
-0.2827613471631262,-1.307739069358175,0.626793092559187,0.2804083963778771,-0.7845753569901309,-0.5298786605206807,0.26363359905958383,0.12652231115880827,0.14257818851345197,0.04758824332590447,0.6374289636539863,0.030630026270248176,0.3570136105990716,-0.3922265215982119,0.16075959358106445,000,000664.mp3
1.9430735931300815,1.45495691052595,1.794335890690389,1.2684514929655155,1.4652517741984288,1.0247339169125709,0.7411809975231062,0.37525879078394925,-0.16961279342940427,-0.16736922160966644,-0.1295176364097189,-0.5019962474478438,-0.9491324701196914,-0.2733305615827709,-0.3352447197173798,000,000643.mp3
-1.978939895793335,1.5432305357595542,-1.5139879033809507,0.13059621997677717,-1.1385344375389466,0.06087656748569885,-0.1762479449857185,-0.1843651473009218,0.30122722884809355,-0.2846140039971004,0.3584679602231174,0.16429811468604072,-0.5696914678512162,-0.21814204370794807,0.17944779437991853,000,000135.mp3
0.24746299147457895,-1.3714842088654229,-0.26445091495952605,1.4599486773029435,-0.8129767647933912,-0.8392703135466879,0.018744437127967292,-0.7534089179502723,0.3631572926246508,-0.7296972654164583,-0.45499129370313546,-0.006164429516535571,0.1572090309027321,0.13410064277878828,-0.2595201851654554,000,000404.mp3
0.1801222819487602,2.084508559973113,-2.4322858008366657,0.8576788381358194,-0.06055441836963824,-0.3381243890757248,0.24671286451870708,-1.0468692019087835,0.35038395956990814,-0.2618405979765778,0.007804871812218528,-0.1041623903078973,-0.6625034749039377,0.07388637262810839,-0.1946382539276056,000,000931.mp3
-0.3702917749872178,1.2495652196706697,0.05773852695835122,-0.7426572038773042,-0.8351873808184596,-0.19979890978879597,0.853723603740153,-0.3462467754774209,-0.3176202732606162,-0.4521370666438786,0.2527972937205597,-0.4310182369894595,0.41584794415471965,0.1432787552899793,-0.0012349944982806254,000,000678.mp3
0.5161430932209068,-1.6642884790788615,1.3952795557101967,-0.29062454752842554,-0.34163051475644024,0.22696747216477461,0.15005025458763407,-0.661697912915695,-0.18889015802368014,0.10318470872583335,-0.18895385255741604,0.07810249484618792,-0.08815692808356343,-0.030213519842981124,0.24525526226800282,000,000988.mp3
-3.8106094278221665,0.956517798203452,2.9031056638545936,1.115636389406478,0.41635216491256877,1.1633538374722028,-0.20746183493852668,0.6240956752881597,-0.6176949425722361,0.08314053811364318,0.05071411491497766,0.6266356876344543,0.6336683054214521,-0.28397062675097784,-0.21837061428294705,000,000362.mp3
0.4007426786365774,2.159168569471434,0.858647268898083,-1.3147616421282333,-0.6565000875916933,0.16899872451765868,0.7522199270034462,-0.49388297664924297,-0.15857051601402444,0.08330877051591642,0.3519059666956115,-0.04439821470475712,0.2305243274310735,0.02739289442100818,-0.026379185065169685,000,000671.mp3
0.3614846562837792,-0.11250539290404314,0.5031889584255979,0.22749470235542701,-1.0369209597922424,-1.6334182617240751,-0.20550638966260626,-0.6290708134869328,-0.26999072535961294,-0.20293156110829932,-0.3283660098076369,0.564610020148054,-0.041896560406527686,-0.016600256507370216,0.09437591336637488,000,000779.mp3
-2.3923499581114993,2.2468588406572327,0.34998582190590194,-0.629549514804336,0.668877643099579,-0.2621795552914454,-0.27976404622191126,0.13599132666309377,0.13015610342581466,-0.02266325937462124,1.0015845481181607,-0.024575061546182025,0.03424570398336546,0.0697827708432132,0.01818452837537669,000,000774.mp3
-0.1441452952957296,1.6848879706312074,-0.8852934607215648,-1.808567894537764,-0.09859096184361067,-0.13754213470895374,0.5492007977903514,0.13245542666802793,-0.5970830396261412,0.24561892616528055,-0.09493342591367562,0.013521194186412332,0.2607985170513677,-0.16985817199852332,0.001718194893688674,000,000842.mp3
-3.099819854061992,2.929460893363216,1.0296391490933243,0.5906475957686533,0.009327374676813308,0.47343456231072323,0.4920057533034434,-0.4051151372621327,0.8301055315142892,0.4099763173131006,-0.0406411897298684,0.15174195961875503,0.1402383796826294,0.06776241732458976,-0.10937964808634798,000,000696.mp3
2.0696877550418327,1.4475545020296163,0.8543716581377017,-0.5900340595307753,0.8329934789784723,0.024090777121034405,0.18103048491761373,-0.952820945343889,0.8999656902545855,-0.7299208641464514,0.7752207629058652,0.3530517441791787,-0.1801168938166402,0.23221954489150787,0.03164283803823507,000,000450.mp3
0.41346110696802985,-1.0173485244005382,2.4862228378523947,1.0901752561242593,0.7246628429391238,-0.2768805635279616,0.9129948615750023,-0.237966487531012,-0.6212332586042554,0.8187381919334451,-0.6076786502437007,-0.13818731060791922,0.023543792428519575,-0.14463147777846644,0.08183288424657624,000,000550.mp3
0.5660964056294515,-1.0207291113720973,2.512373655935669,0.5061813707372642,-0.5195037104364544,0.8274304306343742,-1.03835669332692,-0.34438295342561326,0.6505277432247576,-0.21362666470774902,-0.10990515856061668,-0.4741358869392508,0.057251755377363336,0.27281428496914706,-0.11044677144325771,000,000935.mp3
-1.2176183095398805,2.209095832249009,1.076715656806776,0.31149671527831985,0.9908618880804207,-0.9985816679593724,-0.09567757563469088,-0.15485087157933336,1.0702141873725086,0.07710560729744864,0.6187972932907351,-0.4020852481742061,0.3261394961060461,0.5182307281973144,-0.10833601141079797,000,000763.mp3
-0.2512503610270622,-1.7837994124786818,-3.813867775050746,0.004117759329018575,0.7394935300094991,0.4706200865703443,1.040368814329639,0.7302079816058479,0.5125354681820362,-0.7155569107065523,0.052324325711212975,-0.4149770102716205,-0.04553189959883946,-0.06519016531262196,-0.08279115450983622,000,000185.mp3
0.4359444265562097,0.7356826731880298,1.3220367437442107,-0.6641480041168494,-0.4441053497711527,-0.1801346097019792,-0.13308995190106565,-0.348866038143848,0.42248725634743145,0.21849115839224037,-0.028372701282800953,0.49579936522790585,-0.3555062912776615,-0.011479049180092524,0.05491996662394129,000,000572.mp3
-3.9378475376941418,-0.5348440889915331,-2.2204751986597038,-0.9441925572409069,0.8920575226195694,1.541493703082565,-1.0193394042967432,-1.460189719665266,-0.7652353770749657,-0.13983112614655094,1.0501596957307922,-0.22608380073454928,-0.32885697841140704,-0.3948447191499656,0.07745732421068595,000,000276.mp3
-0.9615450019516277,2.8248535057858066,1.3519282783490583,-0.301694194322786,0.5894344137396649,-0.37594682097825244,1.3965125172530357,-0.05927178857646678,0.10684904764886087,-0.2598467161161945,-0.7883220340098642,0.07341612322417052,-0.27559351852753505,0.1449767516131827,-0.10802889783084177,000,000706.mp3
1.0595216974091681,-1.4042052852178044,-0.32049413889261513,-0.9198825810995066,0.38654372531315523,-1.0684784092302269,0.3971513971367031,-0.4170851951126288,0.31597191963463905,-0.6062914803686086,0.33222393874819717,0.13146878591924424,-0.6347801494019205,-0.4741509615147843,0.09342594990829839,000,000347.mp3
2.681331330938419,-1.409602283878072,2.7170656161451787,-1.6063323973653403,-0.22440877371813267,0.20634703200314297,0.1537951907418999,-0.3588811117000343,0.12902515203450218,-0.18782067972571354,0.6027686658513643,-0.21532576208387152,-0.674447079508507,0.178902444678077,0.05877406054297968,000,000351.mp3
-3.1453871942791487,0.6456694151940908,-2.144385437275516,-1.3845541999714446,0.9410059425315797,1.9975470976860825,-1.704214063849397,-1.3188029255780647,-0.7152430422925788,0.24386020833639377,0.7394465765802454,-0.7124610121802116,-0.5079419491293302,-0.36435263743005397,0.06043102642640579,000,000273.mp3
1.4493394266707071,-2.945021531901651,0.5472466783463923,1.457413421073534,-1.8990465848306888,-0.2944938126535082,1.3727678942431365,-0.977948540144243,-0.010408586477451133,-0.9069110624327198,-0.42664826661471916,-0.7298854856818096,-0.3064059111976153,0.18572937087171776,-0.05157344292317468,000,000715.mp3
-0.7566291353024578,-0.7106638982122766,0.7549824062719837,1.1951134671535475,0.2759622633053221,-0.5613504936757606,0.09383584779624071,0.27451873851142594,-0.08671068702574872,-0.1555097625063851,-0.0054877811629524395,-0.30906088149273103,0.17556386897642534,0.1632601819322008,-0.03846676975342983,000,000618.mp3
0.20550377339414752,-0.9726894190005779,1.7980127518941165,-0.020217492888765638,0.5027265887333595,1.0177645803221809,-0.6074038792080294,-0.648912998493677,0.6168244120190893,0.8028150856018521,-0.10958143957213791,0.29630315908368227,0.11520634397134105,0.12424776850965934,-0.25677535892940573,000,000907.mp3
0.78017551712719,1.0334134694051749,1.707104874959431,-0.32326671794453055,0.005990330956962842,-0.28744766586748965,0.06263313608226281,0.0634961895339853,0.19904491986559278,-0.461817843227779,-0.17252084714012136,-0.3081911615953005,-0.3063810727692081,0.2545531815041257,0.03297915137817188,000,000785.mp3
-2.951294599283999,-0.5147276826530709,-1.5365016645564888,-0.4485765764679742,1.089648064441115,-0.49054127458647406,-0.15713468370044043,-0.5376917724947812,-0.6280745082309376,-0.9325081943858912,0.6085574737142995,0.09187358780358411,-0.18189846153589836,0.24618772237751282,-0.20696288801397567,000,000755.mp3
1.0646964025737482,-1.511705129297597,-2.0680207172907736,-0.31920920243744105,-0.5079609816496745,0.4151588646996024,0.33079723911719133,-0.35116503103355423,0.584647850540194,-0.2540489667594773,-0.20688774874752208,0.41465620382966667,-0.07106196666142695,-0.05580007632004233,-0.16741922419525118,000,000247.mp3
-0.9537800458584327,1.2707750504627886,-0.2823123877727749,-0.22469553455967636,-0.7350090235361718,0.2983752850711701,0.607003555344293,-0.11410582249083272,-0.3834301043472731,-0.3473770319624891,-0.5078448223192541,-0.05201128594031435,-0.4326956330012314,-0.028681692955431066,-0.06006594407100808,000,000709.mp3
-1.8804524748011988,-3.0435086659682087,0.05691971667561503,3.6925698543722567,0.1850238776933474,1.248995186401854,0.1948273436521895,-0.19228140781295538,0.888765899852349,1.3463209953180533,1.156766653708435,0.21375384430875094,0.1789240909139372,0.09348913960012578,-0.19307538848837202,000,000417.mp3
-2.946514219523538,0.8088595021185199,-0.5362438154648386,-0.5518946968905708,-0.667135228174837,-2.318254623835939,-0.4867220272339558,0.67291672335039,-1.8294781091932428,0.021444498695702446,-0.2962373471991998,0.058131336565646285,0.056362392660178944,0.05485442648169152,-0.04883742051143803,000,000170.mp3
-1.052093732149812,1.9758942514523035,-1.4871869651817284,-0.7276339062904204,1.8960569634832314,-0.5472791622912309,0.5175767053796512,-0.448883860735076,0.7137723366556771,0.3010800088914163,0.2667544754872077,0.1880047650978509,-0.5462814869807505,0.10979944736969219,-0.1402877948112054,000,000281.mp3
-0.2470847080137102,-0.3269187152558028,-1.3363371065109069,-0.23102612504279352,-0.5155591660164675,-1.3300450679384748,0.2711259149718277,-0.7590411365808918,-1.37161952495513,-0.30229457208381877,0.03087798035472239,0.0864458389579609,-0.3246750591289169,0.22658856963452964,-0.1556406030325564,000,000496.mp3
3.543750638445204,-0.8139975097780523,1.642366715986157,-1.7515836858943994,-0.5912347358982766,-0.5921363295038263,-0.8363619442119488,-0.45656726594390534,0.8089728639328719,-0.4243015520889173,-0.11249077463327178,0.3867714039269165,-0.10019889363066913,-0.20625201788346564,-0.12140111079471229,000,000397.mp3
-2.199103408581729,-1.352009259114508,-0.39834523081143847,-1.400726071971637,0.7453258495495422,0.3273557100668564,-0.9022761737258379,-0.2319297218669937,-0.28563903078312597,-0.47067346624227263,-0.756677785550091,-0.311615497607935,-0.6236320226072619,-0.24155434925123662,0.13643844167608313,000,000142.mp3
-1.8650094520804341,0.4115917188716805,0.6144978510257431,2.076099039300225,0.14046054119384485,-0.31870568299066276,0.4248175166981254,-0.3405246671594403,0.363320092998023,0.29488680565329944,-0.6308615135174291,0.2857332714180199,-0.0360159491415328,0.21838276566632286,-0.22665037138454464,000,000401.mp3
0.31798688611114395,-4.095843090587054,-1.4115684675985574,-0.79649328370188,-0.24687508152345175,-2.6659978432859806,-1.1382251837778217,0.2119238080803726,0.6419504075931429,-0.38419296093443656,-0.19693824089383616,-0.01112325994181312,-0.4659756598757588,0.1574113243141437,-0.053104469360321184,000,000189.mp3
-1.747840644441326,-0.37045842607709173,-0.43270940436379896,0.9908086071383533,-0.9309176823141038,-0.05567118721919639,-0.26939034386267385,0.5070010709176771,-0.24915187825611362,-0.28668436221977195,-0.48145450635086773,-0.44793806083287263,-0.31797790435794054,0.11948504984080095,-0.13182157149840562,000,000628.mp3
0.6650180271154755,0.6785744997960677,1.751609749702441,-0.6560751969469322,0.3464174173624753,0.0575750524826534,0.7141936274032448,-0.4695692047422581,0.18898247101660176,0.19870898009503518,-0.4719758278560307,-0.2796811570083191,-0.2771607160397593,-0.05831463409241072,-0.023101687444519774,000,000236.mp3
1.3258922206027954,-2.399593605688479,1.7048174563980754,0.7221805366089429,-0.8347148879732468,0.13049889251619667,-0.4438631307043851,-0.46491118413705135,-0.1155128409738544,1.0716807296867414,-0.8078943192493939,-0.35224251187778377,0.5194136909489797,0.08906506004086635,0.06063598657191168,000,000814.mp3
-0.29213692365301525,1.2546113346462873,1.0995067408450216,3.084452661699643,0.22936257055102577,-0.15427615838708067,0.18544893240119079,0.08579160898140499,-0.24515752425442272,-0.9813709332258902,0.11308057129539666,0.2532981668076678,-0.9820633482735254,0.5636554386237593,-0.38389462581305756,000,000750.mp3
-1.1690943386639436,3.37249520110427,1.088370045100553,-0.24889580326239155,0.7107165148858046,-0.5101368110232944,-0.48018293390856925,0.1005046209064322,0.5838720918471397,-0.15190965395751602,0.579599119025628,0.046683398271889845,0.04634736908426181,0.48473825244067525,-0.13171841611303445,000,000770.mp3
-0.32471500978863727,-1.94613318575949,-0.7398795852511211,-1.1080625329006575,-0.03158211144408219,-1.2455932205572724,0.6241334139871239,0.33239975296533986,0.2663147615461745,-0.3236428516494439,-0.5655245702594411,-0.6104830373604083,-0.6165360100348187,-0.43908605386673055,0.0767195118478396,000,000321.mp3
-1.6372581501582202,-1.5589972409567487,-1.2253843582852295,-0.12719839741711028,0.6668902002498518,1.5910632194727168,-1.0807160216064586,-0.13640399149311014,-0.17866637799830373,0.9563291106439717,-0.15392091869712946,-0.04102728234824679,-0.7681610401179353,0.057607207877224266,-0.15087512235002493,000,000139.mp3
-3.479188305670865,2.047472163851976,-2.031174751154391,0.28909119642427394,-0.9712204787573572,0.7948861410258288,0.4889356850589164,0.7198194392948819,0.4936458509476569,-0.45429772047913974,-0.16806656813323043,0.19400959069024384,-0.3243469882827586,-1.076029972724982,0.3697636770994007,000,000474.mp3
-1.0557958355783192,-3.418159596018455,-0.16832853112725882,0.49771722738705465,-0.5319515874105757,-0.9076712395605422,0.37111543693006455,-0.0951836232984457,0.30006775985881345,-0.7841369572741766,-1.7192648308932186,0.7840842076484865,-0.1230662052258629,-0.2819271707288452,0.04226517405362272,000,000895.mp3
-2.3431897079672868,2.0938872850540684,-0.7330306839536054,-1.7610818345669217,-0.5448655016008974,0.45114518088695144,-0.9037411512495999,-0.10949769410542409,-1.2533196223544631,-0.18798654170834503,0.44626167937507816,-0.32557354044026277,-0.0405500832118328,0.0998103562564515,0.24909536358753567,000,000506.mp3
-0.17982995826317977,0.24711793102902596,0.6966832148003,-2.1499570186696393,1.926661002783446,-1.3355319894816036,-0.03823458941236173,0.4502503607517191,0.3630887887280867,0.7417186778342643,-0.12173538914671071,-1.305133807589269,-0.46197812047650183,0.29931345708376417,0.1661343896589933,000,000707.mp3
1.6608041435456502,-1.6789263251213014,1.8666120180794121,1.6394354946104637,1.0737384715779041,0.018135008243758542,0.7154989894488092,0.5654839647105618,-0.1918662284035495,-0.23052567855150088,0.39926821790489564,0.030533675542700246,-0.05599093634799764,-0.10022167182774595,0.1281646721143918,000,000333.mp3
3.5697286463964635,0.7972235715770832,-0.9851140104091235,2.304817353409898,-0.30167509398038184,-0.31348498094466465,-0.20244157819482153,-0.4891664206669616,-0.4814970833443088,-0.7280845340877624,0.5834578449599207,0.5242866395562537,-0.8585490294748446,0.2860722617090066,-0.004185617343022,000,000498.mp3
1.2331958623955177,-0.5002831084258137,-0.9321321343085075,-0.5004096018370784,-0.20464592119909694,2.000405577259214,0.37214392066402197,-1.1452206596266645,-0.6681530555258445,0.5522547205375858,0.3717899367843873,0.003934511999226667,-0.42895919537691907,-0.20090828612696354,-0.008492937249095736,000,000212.mp3
0.9324873605974763,-0.04477700688280951,-0.8708822911669415,-1.066125296188651,-0.08221982260568313,1.4763412518290053,-0.4369379115253893,-0.20477747227687834,1.09045780538148,0.012605075936467836,0.21630958352309543,0.7288589579495873,-0.4055980553957175,0.06568804569670812,-0.16655224143826275,000,000463.mp3
0.25550780692272623,-0.29660315187432035,-0.32590715667886294,-2.240135904738279,1.3417069747985757,-0.651950848440007,-1.4446351477126884,0.29263766800414154,0.6803694322853334,-0.05318276325004426,-0.44148381708852924,-0.4454874604229165,-0.3896478752585414,0.24516329081230126,0.015277449339828305,000,000851.mp3
0.5491769197970164,-0.792779224836542,2.0537734536842667,0.68984432937418,-0.2540286102427585,0.8110792374499063,-0.5747887967658949,0.18320542654496147,-0.40711346798080594,0.5096463924828489,0.012246092333197643,-0.12381722858076058,0.09139977607443762,0.35205119623061576,-0.12923893759440427,000,000930.mp3
-0.846168333310401,-0.22106991112707422,-0.005679287401223572,0.606195888746109,1.0923584074626471,-1.2740915813596099,-0.21934123937214683,-0.2918273978325922,-0.3662528444101433,0.560468609327349,0.07354966150783215,-0.11564930592526877,-0.5498109369760932,0.21191919723880165,0.11933941164947866,000,000738.mp3
-0.36443327891299343,-0.8951137080511712,1.300497787358065,1.048163916805152,-0.15948742211037018,1.1103783413757187,-1.5614627731617274,-0.17446474110216728,-0.1724717448451966,0.13380924246837836,-0.8956139279553446,0.7109733510574381,-0.6632182579650939,0.14501278356218153,-0.15354285057372855,000,000911.mp3
-0.2108954300987047,-2.277983902350268,-0.6920382362193616,0.23066935345481168,-0.2018194279992851,-0.30765260613319095,0.44662314179058193,0.5334105307270176,0.3456955328303767,-0.40886107018240037,-0.22302998504608276,0.0856676335585749,0.04169892724319986,0.16784621096223942,0.20114681882400973,000,000193.mp3
0.18347996626266644,0.11763536707180965,-0.8313309450397542,1.7350908230255413,0.9157517178105224,-0.456769420722516,-0.11120243862890541,-1.3764343949196027,0.0857345312303456,0.26028989359533966,0.46160870684261357,-0.08685351662083227,-0.5981579525000117,0.30567354801679464,-0.13626921109323084,000,000253.mp3
-1.6277145077536925,-2.6313473031909194,0.22095304885922928,1.030122677000042,0.9369922114063676,-0.2388249718722585,0.40205098186906263,0.2951559721399482,0.30176518526542523,0.2832717621150514,-0.7149888210761606,-0.07266989384080498,0.10756479310342258,0.012038100774366888,-0.005346088999356768,000,000200.mp3
2.349874709883504,-0.8428066253178101,1.031921326589314,-1.2229097442229184,-0.6961275494060807,-0.21927513420497488,0.16624982756064105,-0.23417366966197375,0.35000732448137595,-0.23469582956344268,-0.20379632389318428,0.09861479451520352,-0.015923479703999235,-0.2621352753821578,-0.010488075893391508,000,000782.mp3
1.4466200626040384,-1.6275106084745758,0.9667758415323673,1.3430855775010486,0.12831567125812005,-0.6573352750590281,1.0821040771462551,0.17082609842528307,0.23106447687606044,-0.4414233297868994,-0.29689581813931,-0.6713030844373726,-0.6214057445677363,0.22439817807222678,0.649221527571934,000,000353.mp3
-0.07409326793626658,-1.5549887596898173,1.5466471803284336,-0.21938487042143784,0.2700415463362186,0.618836746442378,-0.07635814161493068,-0.7062606863318979,-0.4083671020522132,0.5816900790374798,0.3363974021023329,0.04644392246657188,-0.6473177333162313,0.08266501449440446,0.2932995410848153,000,000303.mp3
-1.1355010930678116,-2.388029717791482,-0.1765550126270964,-0.042578891082240104,-0.6506685661121666,-0.074998652533113,0.25343056817768433,-0.5030355383285254,0.4749679204229894,-0.45643755176809525,-0.9165030482241748,0.44329787904474605,-0.3657438586700732,-0.35969811093756865,0.16624755394992052,000,000892.mp3
2.063325204106214,0.25759356703545333,1.269537995921237,0.08844903652185129,-0.7604334326209686,0.046263500635165176,-0.2899112833240191,-0.8051808117869826,0.7796033256726255,-0.2842988645665499,0.39948848951224086,-0.36613298232054786,-0.09652498956704536,0.13909121708216307,-0.030915795804977157,000,000822.mp3
-0.465725701597311,3.6962190789458287,-0.36284229857169054,0.03342799423441602,0.4194157799096029,-0.5503103747732815,1.1906757955663159,0.43690905739456043,0.6397105391423774,0.5833975716155733,-0.0013885594722837593,-0.28926961091253917,0.031258554312053856,0.19767933761130638,0.049080988821301796,000,000836.mp3
-3.650910558704911,3.6816353200138456,1.920849791128456,0.022356462953861022,-0.5692965517399692,-0.5104759760750633,-0.257385708745483,1.0623659617573527,0.5737733959265677,-0.2864920984198712,-0.4552945617006789,0.14391359773667697,0.16222765675475181,-0.21784837216474892,0.13991391444189016,000,000795.mp3
